src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
127.0.0.2,127.0.0.1,40090,7400,17,2023-11-14 19:17:09,2.001,7312.343828085957,101.44927536231884,50.97451274362819,50.474762618690654,102,101,8976,5656,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07881773399015,15.999805866472528,255.9937877648088,2040,2020,20,102,0.0099059405940594,0.019,0.0,0.0090047327686108,2.0,0.02,0.0,0.0198019801980198,0.0019801980198019,2.0,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9901960784313726,72.07881773399015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,102,101,8976,5656,dos
127.0.0.4,127.0.0.1,60090,7400,17,2023-11-14 19:17:09,2.001,7312.343828085957,101.44927536231884,50.97451274362819,50.474762618690654,102,101,8976,5656,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07881773399015,15.999805866472528,255.9937877648088,2040,2020,20,102,0.0099059405940594,0.019001,0.0,0.0090048911085953,2.0,0.020001,0.0,0.0198019801980198,0.0019801980598019,2.0,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9901960784313726,72.07881773399015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,102,101,8976,5656,dos
127.0.0.3,127.0.0.1,50090,7400,17,2023-11-14 19:17:10,2.021,7311.232063334983,101.43493320138546,50.96486887679367,50.47006432459179,103,102,9064,5712,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.0780487804878,15.999809635988308,255.9939083878643,2060,2040,20,103,0.009906862745098,0.019001,0.0,0.0090050047239965,2.02,0.020001,0.0,0.0198039215686274,0.0019705638671793,2.02,0.020001,0.019999,0.0199999999999999,3.980148760843937e-07,0,0,0,0,0,0,0,0,0,0,0,0.9902912621359224,72.0780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,103,102,9064,5712,dos
127.0.0.4,127.0.0.1,60091,7400,17,2023-11-14 19:17:11,2.001,7312.343828085957,101.44927536231884,50.97451274362819,50.474762618690654,102,101,8976,5656,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07881773399015,15.999805866472528,255.9937877648088,2040,2020,20,102,0.0099059405940594,0.019,0.0,0.0090047327686108,2.0,0.02,0.0,0.0198019801980198,0.0019801980198019,2.0,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9901960784313726,72.07881773399015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,102,101,8976,5656,dos
127.0.0.2,127.0.0.1,40091,7400,17,2023-11-14 19:17:11,1.961,7314.635390107088,101.47883732789391,50.99439061703213,50.4844467108618,100,99,8800,5544,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08040201005025,15.99979798362404,255.9935355167799,2000,1980,20,100,0.0099040404040404,0.019001,0.0,0.0090050605345378,1.96,0.020001,0.0,0.0197979797979797,0.0019998980073983,1.96,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.99,72.08040201005025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,100,99,8800,5544,dos
127.0.0.3,127.0.0.1,50091,7400,17,2023-11-14 19:17:13,1.961,7314.635390107088,101.47883732789391,50.99439061703213,50.4844467108618,100,99,8800,5544,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08040201005025,15.99979798362404,255.9935355167799,2000,1980,20,100,0.0099040404040404,0.019001,0.0,0.0090051312055222,1.96,0.020001,0.0,0.0197979797979797,0.0019998980073983,1.960001,0.020001,0.019999,0.0200000102040816,3.910973040154278e-07,0,0,0,0,0,0,0,0,0,0,0,0.99,72.08040201005025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,100,99,8800,5544,dos
127.0.0.2,127.0.0.1,40092,7400,17,2023-11-14 19:17:14,1.941,7315.816589386914,101.4940752189593,51.00463678516228,50.48943843379701,99,98,8712,5488,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08121827411168,15.999793860920532,255.9934035919504,1980,1960,20,99,0.0099030612244897,0.019001,0.0,0.0090051884781421,1.94,0.020001,0.0,0.0197959183673469,0.0020099710205722,1.94,0.020001,0.019999,0.0199999999999999,4.061384660538538e-07,0,0,0,0,0,0,0,0,0,0,0,0.98989898989899,72.08121827411168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,99,98,8712,5488,dos
127.0.0.4,127.0.0.1,60092,7400,17,2023-11-14 19:17:14,2.041,7310.142087212151,101.42087212150906,50.955414012738856,50.46545810877021,104,103,9152,5768,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07729468599034,15.999813296770608,255.9940255315176,2080,2060,20,104,0.0099077669902912,0.019001,0.0,0.0090049219628688,2.04,0.020001,0.0,0.0198058252427184,0.0019610689596762,2.04,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9903846153846154,72.07729468599034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,104,103,9152,5768,dos
127.0.0.3,127.0.0.1,50092,7400,17,2023-11-14 19:17:15,2.081,7308.024987986545,101.39356078808264,50.93704949543489,50.45651129264777,106,105,9328,5880,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07582938388626,15.999820308507823,255.99424990453937,2120,2100,20,106,0.0099095238095238,0.019001,0.0,0.0090047609080606,2.08,0.020001,0.0,0.0198095238095238,0.001942483663449,2.08,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9905660377358492,72.07582938388626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,106,105,9328,5880,dos
127.0.0.2,127.0.0.1,40093,7400,17,2023-11-14 19:17:17,2.081,7308.024987986545,101.39356078808264,50.93704949543489,50.45651129264777,106,105,9328,5880,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07582938388626,15.999820308507823,255.99424990453937,2120,2100,20,106,0.0099095238095238,0.019,0.0,0.0090045705199877,2.08,0.02,0.0,0.0198095238095238,0.0019424836242258,2.08,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9905660377358492,72.07582938388626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,106,105,9328,5880,dos
127.0.0.4,127.0.0.1,60093,7400,17,2023-11-14 19:17:17,2.041,7310.142087212151,101.42087212150906,50.955414012738856,50.46545810877021,104,103,9152,5768,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07729468599034,15.999813296770608,255.9940255315176,2080,2060,20,104,0.0099077669902912,0.019001,0.0,0.0090047666980056,2.04,0.020001,0.0,0.0198058252427184,0.0019610689596762,2.04,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9903846153846154,72.07729468599034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,104,103,9152,5768,dos
127.0.0.3,127.0.0.1,50093,7400,17,2023-11-14 19:17:18,1.981,7313.478041393236,101.46390711761735,50.98435133770823,50.479555779909134,101,100,8888,5600,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07960199004975,15.999801983874052,255.9936635231801,2020,2000,20,101,0.0099049999999999,0.019,0.0,0.0090047751221227,1.98,0.02,0.0,0.0197999999999999,0.0019899748742132,1.98,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,72.07960199004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,101,100,8888,5600,dos
127.0.0.2,127.0.0.1,40094,7400,17,2023-11-14 19:17:19,1.981,7313.478041393236,101.46390711761735,50.98435133770823,50.479555779909134,101,100,8888,5600,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07960199004975,15.999801983874052,255.9936635231801,2020,2000,20,101,0.0099049999999999,0.019,0.0,0.0090047751221227,1.98,0.02,0.0,0.0197999999999999,0.0019899748742132,1.98,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,72.07960199004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,101,100,8888,5600,dos
127.0.0.4,127.0.0.1,60094,7400,17,2023-11-14 19:17:19,1.941,7315.816589386914,101.4940752189593,51.00463678516228,50.48943843379701,99,98,8712,5488,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08121827411168,15.999793860920532,255.9934035919504,1980,1960,20,99,0.0099030612244897,0.019001,0.0,0.0090051068876208,1.94,0.020001,0.0,0.0197959183673469,0.0020099710205722,1.94,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.98989898989899,72.08121827411168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,99,98,8712,5488,dos
127.0.0.3,127.0.0.1,50094,7400,17,2023-11-14 19:17:20,1.921,7317.022384174908,101.5096304008329,51.01509630400833,50.494534096824566,98,97,8624,5432,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08205128205128,15.999789610714066,255.99326758711376,1960,1940,20,98,0.0099020618556701,0.019,0.0,0.0090049067882024,1.92,0.02,0.0,0.0197938144329896,0.0020201977260067,1.92,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9897959183673468,72.08205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,98,97,8624,5432,dos
127.0.0.4,127.0.0.1,60095,7400,17,2023-11-14 19:17:22,1.981,7313.478041393236,101.46390711761735,50.98435133770823,50.479555779909134,101,100,8888,5600,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07960199004975,15.999801983874052,255.9936635231801,2020,2000,20,101,0.0099049999999999,0.019,0.0,0.0090047751221227,1.98,0.02,0.0,0.0197999999999999,0.0019899748742132,1.98,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,72.07960199004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,101,100,8888,5600,dos
127.0.0.2,127.0.0.1,40095,7400,17,2023-11-14 19:17:22,2.001,7312.343828085957,101.44927536231884,50.97451274362819,50.474762618690654,102,101,8976,5656,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07881773399015,15.999805866472528,255.9937877648088,2040,2020,20,102,0.0099059405940594,0.019,0.0,0.0090047327686108,2.0,0.02,0.0,0.0198019801980198,0.0019801980198019,2.0,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9901960784313726,72.07881773399015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,102,101,8976,5656,dos
127.0.0.3,127.0.0.1,50095,7400,17,2023-11-14 19:17:23,1.921,7317.022384174908,101.5096304008329,51.01509630400833,50.494534096824566,98,97,8624,5432,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08205128205128,15.999789610714066,255.99326758711376,1960,1940,20,98,0.0099020618556701,0.019001,0.0,0.009005195302111,1.92,0.02,0.0,0.0197938144329896,0.0020201977260067,1.92,0.020001,0.019999,0.0199999999999999,4.082482904642713e-07,0,0,0,0,0,0,0,0,0,0,0,0.9897959183673468,72.08205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,98,97,8624,5432,dos
127.0.0.4,127.0.0.1,60096,7400,17,2023-11-14 19:17:24,1.921,7317.022384174908,101.5096304008329,51.01509630400833,50.494534096824566,98,97,8624,5432,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08205128205128,15.999789610714066,255.99326758711376,1960,1940,20,98,0.0099020618556701,0.019,0.0,0.0090049067882024,1.92,0.02,0.0,0.0197938144329896,0.0020201977260067,1.92,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9897959183673468,72.08205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,98,97,8624,5432,dos
127.0.0.2,127.0.0.1,40096,7400,17,2023-11-14 19:17:24,1.981,7313.478041393236,101.46390711761735,50.98435133770823,50.479555779909134,101,100,8888,5600,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07960199004975,15.999801983874052,255.9936635231801,2020,2000,20,101,0.0099049999999999,0.019001,0.0,0.0090048550837867,1.98,0.02,0.0,0.0197999999999999,0.0019899748742132,1.98,0.020001,0.019999,0.0199999999999999,4.020151261040869e-07,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,72.07960199004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,101,100,8888,5600,dos
127.0.0.3,127.0.0.1,50096,7400,17,2023-11-14 19:17:25,1.961,7314.635390107088,101.47883732789391,50.99439061703213,50.4844467108618,100,99,8800,5544,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08040201005025,15.99979798362404,255.9935355167799,2000,1980,20,100,0.0099040404040404,0.019,0.0,0.0090048182298091,1.96,0.02,0.0,0.0197979797979797,0.0019998979669922,1.96,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.99,72.08040201005025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,100,99,8800,5544,dos
127.0.0.4,127.0.0.1,60097,7400,17,2023-11-14 19:17:27,2.001,7312.343828085957,101.44927536231884,50.97451274362819,50.474762618690654,102,101,8976,5656,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07881773399015,15.999805866472528,255.9937877648088,2040,2020,20,102,0.0099059405940594,0.019,0.0,0.0090047327686108,2.0,0.02,0.0,0.0198019801980198,0.0019801980198019,2.0,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9901960784313726,72.07881773399015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,102,101,8976,5656,dos
127.0.0.2,127.0.0.1,40097,7400,17,2023-11-14 19:17:27,1.921,7317.022384174908,101.5096304008329,51.01509630400833,50.494534096824566,98,97,8624,5432,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08205128205128,15.999789610714066,255.99326758711376,1960,1940,20,98,0.0099020618556701,0.019,0.0,0.0090049067882024,1.92,0.02,0.0,0.0197938144329896,0.0020201977260067,1.92,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9897959183673468,72.08205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,98,97,8624,5432,dos
127.0.0.3,127.0.0.1,50097,7400,17,2023-11-14 19:17:28,2.081,7308.024987986545,101.39356078808264,50.93704949543489,50.45651129264777,106,105,9328,5880,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07582938388626,15.999820308507823,255.99424990453937,2120,2100,20,106,0.0099095238095238,0.019,0.0,0.0090045705199877,2.08,0.02,0.0,0.0198095238095238,0.0019424836242258,2.08,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9905660377358492,72.07582938388626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,106,105,9328,5880,dos
127.0.0.4,127.0.0.1,60098,7400,17,2023-11-14 19:17:29,2.021,7311.232063334983,101.43493320138546,50.96486887679367,50.47006432459179,103,102,9064,5712,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.0780487804878,15.999809635988308,255.9939083878643,2060,2040,20,103,0.009906862745098,0.019,0.0,0.0090046911499868,2.02,0.02,0.0,0.0198039215686274,0.0019705638472786,2.02,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9902912621359224,72.0780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,103,102,9064,5712,dos
127.0.0.2,127.0.0.1,40098,7400,17,2023-11-14 19:17:29,2.061,7309.073265405143,101.40708393983503,50.946142649199416,50.46094129063562,105,104,9240,5824,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07655502392345,15.99981685296154,255.9941393283121,2100,2080,20,105,0.0099086538461538,0.019,0.0,0.0090046100434179,2.06,0.02,0.0,0.0198076923076923,0.0019517099163638,2.06,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9904761904761904,72.07655502392345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,105,104,9240,5824,dos
127.0.0.3,127.0.0.1,50098,7400,17,2023-11-14 19:17:31,2.041,7310.142087212151,101.42087212150906,50.955414012738856,50.46545810877021,104,103,9152,5768,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07729468599034,15.999813296770608,255.9940255315176,2080,2060,20,104,0.0099077669902912,0.019001,0.0,0.0090049219628688,2.04,0.020001,0.0,0.0198058252427184,0.0019610689596762,2.04,0.020001,0.019999,0.0199999999999999,3.9605901719106585e-07,0,0,0,0,0,0,0,0,0,0,0,0.9903846153846154,72.07729468599034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,104,103,9152,5768,dos
127.0.0.2,127.0.0.1,40099,7400,17,2023-11-14 19:17:32,2.001,7312.343828085957,101.44927536231884,50.97451274362819,50.474762618690654,102,101,8976,5656,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07881773399015,15.999805866472528,255.9937877648088,2040,2020,20,102,0.0099059405940594,0.019,0.0,0.0090047327686108,2.0,0.02,0.0,0.0198019801980198,0.0019801980198019,2.0,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9901960784313726,72.07881773399015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,102,101,8976,5656,dos
127.0.0.4,127.0.0.1,60099,7400,17,2023-11-14 19:17:32,1.921,7317.022384174908,101.5096304008329,51.01509630400833,50.494534096824566,98,97,8624,5432,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08205128205128,15.999789610714066,255.99326758711376,1960,1940,20,98,0.0099020618556701,0.019001,0.0,0.0090052365176291,1.92,0.020001,0.0,0.0197938144329896,0.0020201977668315,1.920001,0.020001,0.019999,0.0200000104166666,3.951474320502008e-07,0,0,0,0,0,0,0,0,0,0,0,0.9897959183673468,72.08205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,98,97,8624,5432,dos
127.0.0.3,127.0.0.1,50099,7400,17,2023-11-14 19:17:33,2.001,7312.343828085957,101.44927536231884,50.97451274362819,50.474762618690654,102,101,8976,5656,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07881773399015,15.999805866472528,255.9937877648088,2040,2020,20,102,0.0099059405940594,0.019,0.0,0.0090047327686108,2.0,0.02,0.0,0.0198019801980198,0.0019801980198019,2.0,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9901960784313726,72.07881773399015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,102,101,8976,5656,dos
127.0.0.4,127.0.0.1,60100,7400,17,2023-11-14 19:17:34,1.901,7318.253550762756,101.52551288795372,51.02577590741715,50.49973698053656,97,96,8536,5376,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08290155440415,15.999785227692197,255.99312733227745,1940,1920,20,97,0.0099010416666666,0.019,0.0,0.0090049522809172,1.9,0.02,0.0,0.0197916666666666,0.0020305821551685,1.9,0.02,0.02,0.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9896907216494846,72.08290155440415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,97,96,8536,5376,dos
127.0.0.2,127.0.0.1,40100,7400,17,2023-11-14 19:17:34,2.021,7311.232063334983,101.43493320138546,50.96486887679367,50.47006432459179,103,102,9064,5712,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.0780487804878,15.999809635988308,255.9939083878643,2060,2040,20,103,0.009906862745098,0.019001,0.0,0.0090049655278424,2.02,0.020001,0.0,0.0198039215686274,0.00197056388708,2.02,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9902912621359224,72.0780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,103,102,9064,5712,dos
127.0.0.3,127.0.0.1,50100,7400,17,2023-11-14 19:17:36,2.060999,7309.076811779143,101.4071331427138,50.946167368349045,50.460965774364766,105,104,9240,5824,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07655502392345,15.99981685296154,255.9941393283121,2100,2080,20,105,0.0099086490384615,0.019001,0.0,0.0090049319572504,2.059999,0.020001,0.0,0.0198076826923076,0.0019517090107844,2.06,0.020001,0.019999,0.0199999999999999,3.9413171126611145e-07,0,0,0,0,0,0,0,0,0,0,0,0.9904761904761904,72.07655502392345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,105,104,9240,5824,dos
127.0.0.4,127.0.0.1,60101,7400,17,2023-11-14 19:17:37,1.981,7313.478041393236,101.46390711761735,50.98435133770823,50.479555779909134,101,100,8888,5600,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07960199004975,15.999801983874052,255.9936635231801,2020,2000,20,101,0.0099049999999999,0.019,0.0,0.0090047751221227,1.98,0.02,0.0,0.0197999999999999,0.0019899748742132,1.98,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,72.07960199004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,101,100,8888,5600,dos
127.0.0.2,127.0.0.1,40101,7400,17,2023-11-14 19:17:37,2.080999,7308.028499773427,101.39360951158557,50.93707397264488,50.45653553894068,106,105,9328,5880,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07582938388626,15.999820308507823,255.99424990453937,2120,2100,20,106,0.009909519047619,0.019001,0.0,0.009004765619864,2.08,0.02,0.0,0.0198095238095238,0.0019424836242258,2.079999,0.020001,0.019999,0.0199999903846153,4.041894145577831e-07,0,0,0,0,0,0,0,0,0,0,0,0.9905660377358492,72.07582938388626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,106,105,9328,5880,dos
127.0.0.3,127.0.0.1,50101,7400,17,2023-11-14 19:17:38,1.941,7315.816589386914,101.4940752189593,51.00463678516228,50.48943843379701,99,98,8712,5488,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08121827411168,15.999793860920532,255.9934035919504,1980,1960,20,99,0.0099030612244897,0.019001,0.0,0.0090049029080832,1.94,0.02,0.0,0.0197959183673469,0.0020099709799583,1.94,0.020001,0.019999,0.0199999999999999,2.871832634473825e-07,0,0,0,0,0,0,0,0,0,0,0,0.98989898989899,72.08121827411168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,99,98,8712,5488,dos
127.0.0.4,127.0.0.1,60102,7400,17,2023-11-14 19:17:39,1.961,7314.635390107088,101.47883732789391,50.99439061703213,50.4844467108618,100,99,8800,5544,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08040201005025,15.99979798362404,255.9935355167799,2000,1980,20,100,0.0099040404040404,0.019,0.0,0.0090048182298091,1.96,0.02,0.0,0.0197979797979797,0.0019998979669922,1.96,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.99,72.08040201005025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,100,99,8800,5544,dos
127.0.0.2,127.0.0.1,40102,7400,17,2023-11-14 19:17:40,1.901,7318.253550762756,101.52551288795372,51.02577590741715,50.49973698053656,97,96,8536,5376,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08290155440415,15.999785227692197,255.99312733227745,1940,1920,20,97,0.0099010416666666,0.019001,0.0,0.009005254209831,1.9,0.020001,0.0,0.0197916666666666,0.0020305821962076,1.900001,0.020001,0.019999,0.0200000105263157,3.972202581922543e-07,0,0,0,0,0,0,0,0,0,0,0,0.9896907216494846,72.08290155440415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,97,96,8536,5376,dos
127.0.0.3,127.0.0.1,50102,7400,17,2023-11-14 19:17:41,1.921,7317.022384174908,101.5096304008329,51.01509630400833,50.494534096824566,98,97,8624,5432,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.08205128205128,15.999789610714066,255.99326758711376,1960,1940,20,98,0.0099020618556701,0.019,0.0,0.0090049067882024,1.92,0.02,0.0,0.0197938144329896,0.0020201977260067,1.92,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.9897959183673468,72.08205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,98,97,8624,5432,dos
127.0.0.4,127.0.0.1,60103,7400,17,2023-11-14 19:17:42,1.981,7313.478041393236,101.46390711761735,50.98435133770823,50.479555779909134,101,100,8888,5600,88,88,88.0,0.0,56,56,56.0,0.0,88,56,72.07960199004975,15.999801983874052,255.9936635231801,2020,2000,20,101,0.0099049999999999,0.019,0.0,0.0090047751221227,1.98,0.02,0.0,0.0197999999999999,0.0019899748742132,1.98,0.02,0.02,0.0199999999999999,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,72.07960199004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,101,100,8888,5600,dos
